"Datum","Zuletzt","Eröffn.","Hoch","Tief","Vol.","+/- %"
"08.09.2015","462,00","462,00","462,00","462,00","","-0,65%"
"04.09.2015","465,00","465,00","465,00","465,00","","0,00%"
"03.09.2015","465,00","465,00","465,00","465,00","","-1,27%"
"02.09.2015","471,00","471,00","471,00","471,00","","-0,21%"
"01.09.2015","472,00","472,00","472,00","472,00","","-0,42%"
"31.08.2015","474,00","474,00","474,00","474,00","","0,00%"
"28.08.2015","474,00","474,00","474,00","474,00","","-0,63%"
"27.08.2015","477,00","477,00","477,00","477,00","","-0,42%"
"26.08.2015","479,00","479,00","479,00","479,00","0,01K","0,42%"
"25.08.2015","477,00","477,00","477,00","477,00","","1,06%"
"24.08.2015","472,00","472,00","472,00","472,00","","-1,26%"
"21.08.2015","478,00","478,00","478,00","478,00","0,11K","-1,24%"
"20.08.2015","484,00","484,00","484,00","484,00","","0,00%"
"19.08.2015","484,00","484,00","484,00","484,00","0,05K","-1,22%"
"18.08.2015","490,00","490,00","490,00","490,00","","-0,61%"
"17.08.2015","493,00","493,00","493,00","493,00","0,03K","-0,40%"
"14.08.2015","495,00","495,00","495,00","495,00","","0,00%"
"13.08.2015","495,00","495,00","495,00","495,00","0,08K","-0,80%"
"12.08.2015","499,00","499,00","499,00","499,00","0,10K","0,81%"
"11.08.2015","495,00","495,00","495,00","495,00","","2,27%"
"10.08.2015","484,00","484,00","484,00","484,00","","0,21%"
"07.08.2015","483,00","483,00","483,00","483,00","","-1,43%"
"06.08.2015","490,00","490,00","490,00","490,00","0,03K","-1,41%"
"05.08.2015","497,00","497,00","497,00","497,00","","0,40%"
"04.08.2015","495,00","495,00","495,00","495,00","","-0,60%"
"03.08.2015","498,00","498,00","498,00","498,00","","-0,60%"
"31.07.2015","501,00","501,00","501,00","501,00","0,11K","0,80%"
"30.07.2015","497,00","497,00","497,00","497,00","","1,43%"
"29.07.2015","490,00","490,00","490,00","490,00","0,13K","2,94%"
"28.07.2015","476,00","476,00","476,00","476,00","","0,00%"
"27.07.2015","476,00","476,00","476,00","476,00","","0,42%"
"24.07.2015","474,00","474,00","474,00","474,00","0,05K","0,00%"
"23.07.2015","474,00","474,00","474,00","474,00","0,08K","-2,07%"
"22.07.2015","484,00","484,00","484,00","484,00","","0,00%"
"21.07.2015","484,00","484,00","484,00","484,00","","0,00%"
"20.07.2015","484,00","484,00","484,00","484,00","","0,00%"
"17.07.2015","484,00","484,00","479,00","489,00","","0,00%"
"16.07.2015","484,00","484,00","484,00","484,00","0,01K","-1,02%"
"15.07.2015","489,00","489,00","489,00","489,00","","-0,41%"
"14.07.2015","491,00","491,00","491,00","491,00","0,08K","1,66%"
"13.07.2015","483,00","483,00","483,00","483,00","","0,21%"
"10.07.2015","482,00","482,00","482,00","482,00","0,05K","-0,21%"
"09.07.2015","483,00","483,00","483,00","483,00","","0,00%"
"08.07.2015","483,00","483,00","483,00","483,00","","-1,43%"
"07.07.2015","490,00","490,00","490,00","490,00","","0,00%"
"06.07.2015","490,00","490,00","490,00","490,00","","0,00%"
"02.07.2015","490,00","490,00","490,00","490,00","","0,00%"
"01.07.2015","490,00","490,00","490,00","490,00","","-0,61%"
"30.06.2015","493,00","493,00","493,00","493,00","","-1,00%"
"29.06.2015","498,00","498,00","498,00","500,00","","-0,60%"
"26.06.2015","501,00","494,00","494,00","494,00","0,01K","-0,60%"
"25.06.2015","504,00","504,00","504,00","504,00","","0,00%"
"24.06.2015","504,00","504,00","504,00","504,00","","2,65%"
"23.06.2015","491,00","491,00","491,00","496,00","0,02K","-1,41%"
"22.06.2015","498,00","498,00","498,00","498,00","","0,00%"
"19.06.2015","498,00","498,00","498,00","510,00","0,06K","-3,11%"
"18.06.2015","514,00","514,00","514,00","514,00","0,03K","-0,58%"
"17.06.2015","517,00","517,00","517,00","505,00","0,03K","1,37%"
"16.06.2015","510,00","510,00","510,00","510,00","","-0,58%"
"15.06.2015","513,00","513,00","513,00","514,00","","-0,58%"
"12.06.2015","516,00","516,00","516,00","516,00","","0,00%"
"11.06.2015","516,00","516,00","516,00","517,00","","-0,58%"
"10.06.2015","519,00","519,00","519,00","519,00","","0,00%"
"09.06.2015","519,00","519,00","519,00","519,00","","0,00%"
"08.06.2015","519,00","519,00","519,00","519,00","","0,00%"
"05.06.2015","519,00","519,00","519,00","519,00","0,09K","0,58%"
"04.06.2015","516,00","516,00","516,00","516,00","","0,00%"
"03.06.2015","516,00","516,00","516,00","516,00","0,01K","0,98%"
"02.06.2015","511,00","511,00","511,00","511,00","","-0,20%"
"01.06.2015","512,00","512,00","512,00","512,00","","0,00%"
"29.05.2015","512,00","512,00","512,00","512,00","","0,00%"
"28.05.2015","512,00","512,00","512,00","512,00","","1,99%"
"27.05.2015","502,00","502,00","502,00","503,00","","-0,59%"
"26.05.2015","505,00","505,00","505,00","505,00","","0,00%"
"22.05.2015","505,00","505,00","505,00","505,00","","0,00%"
"21.05.2015","505,00","505,00","505,00","505,00","","0,00%"
"20.05.2015","505,00","505,00","505,00","505,00","0,03K","-0,20%"
"19.05.2015","506,00","506,00","506,00","506,00","","0,00%"
"18.05.2015","506,00","506,00","506,00","506,00","","1,00%"
"15.05.2015","501,00","501,00","501,00","501,00","","0,00%"
"14.05.2015","501,00","501,00","501,00","501,00","","0,00%"
"13.05.2015","501,00","501,00","501,00","501,00","0,03K","-0,20%"
"12.05.2015","502,00","502,00","502,00","502,00","","-0,59%"
"11.05.2015","505,00","505,00","505,00","505,00","","-0,59%"
"08.05.2015","508,00","508,00","508,00","508,00","0,06K","0,99%"
"07.05.2015","503,00","503,00","503,00","503,00","","0,00%"
"06.05.2015","503,00","503,00","503,00","503,00","","-0,98%"
"05.05.2015","508,00","508,00","508,00","508,00","0,31K","-0,97%"
"04.05.2015","513,00","513,00","513,00","513,00","","0,00%"
"01.05.2015","513,00","513,00","513,00","513,00","0,08K","0,20%"
"30.04.2015","512,00","512,00","512,00","512,00","","0,00%"
"29.04.2015","512,00","515,00","515,00","510,00","0,03K","3,43%"
"28.04.2015","495,00","495,00","495,00","495,00","","0,00%"
"27.04.2015","495,00","495,00","495,00","495,00","0,01K","2,06%"
"24.04.2015","485,00","485,00","485,00","485,00","0,10K","-0,82%"
"23.04.2015","489,00","489,00","489,00","489,00","","0,00%"
"22.04.2015","489,00","489,00","489,00","489,00","","-1,21%"
"21.04.2015","495,00","490,00","490,00","490,00","0,01K","0,00%"
"20.04.2015","495,00","495,00","495,00","495,00","","0,00%"
"17.04.2015","495,00","495,00","495,00","495,00","","0,00%"
"16.04.2015","495,00","495,00","495,00","495,00","","0,00%"
"15.04.2015","495,00","495,00","495,00","495,00","","0,00%"
"14.04.2015","495,00","495,00","495,00","495,00","","0,00%"
"13.04.2015","495,00","495,00","495,00","495,00","","0,00%"
"10.04.2015","495,00","495,00","495,00","495,00","","0,00%"
"09.04.2015","495,00","495,00","495,00","505,00","","-2,94%"
"08.04.2015","510,00","510,00","510,00","510,00","","0,00%"
"07.04.2015","510,00","510,00","510,00","510,00","0,01K","-0,97%"
"06.04.2015","515,00","515,00","515,00","515,00","","0,00%"
"03.04.2015","515,00","515,00","515,00","515,00","","0,00%"
"02.04.2015","515,00","515,00","515,00","515,00","","-0,96%"
"01.04.2015","520,00","520,00","520,00","520,00","","-0,95%"
"31.03.2015","525,00","525,00","525,00","525,00","","0,00%"
"30.03.2015","525,00","525,00","525,00","525,00","","0,00%"
"27.03.2015","525,00","525,00","525,00","525,00","0,15K","0,96%"
"26.03.2015","520,00","520,00","520,00","520,00","","0,97%"
"25.03.2015","515,00","515,00","515,00","515,00","","0,59%"
"24.03.2015","512,00","512,00","512,00","512,00","","0,00%"
"23.03.2015","512,00","512,00","512,00","512,00","","0,00%"
"20.03.2015","512,00","512,00","512,00","512,00","0,03K","0,00%"
"19.03.2015","512,00","512,00","510,00","512,00","","1,39%"
"18.03.2015","505,00","505,00","505,00","505,00","","0,00%"
"17.03.2015","505,00","505,00","505,00","505,00","0,03K","-0,98%"
"16.03.2015","510,00","510,00","510,00","510,00","","0,00%"
"13.03.2015","510,00","510,00","510,00","510,00","","0,00%"
"12.03.2015","510,00","510,00","510,00","510,00","","0,00%"
"11.03.2015","510,00","510,00","510,00","510,00","0,05K","-1,92%"
"10.03.2015","520,00","520,00","520,00","520,00","","0,00%"
"09.03.2015","520,00","520,00","520,00","520,00","","0,00%"
"06.03.2015","520,00","520,00","520,00","520,00","0,03K","0,00%"
"05.03.2015","520,00","520,00","520,00","520,00","0,06K","0,97%"
"04.03.2015","515,00","515,00","515,00","515,00","0,27K","0,98%"
"03.03.2015","510,00","510,00","510,00","510,00","","0,99%"
"02.03.2015","505,00","505,00","505,00","505,00","","-0,98%"
"27.02.2015","510,00","510,00","510,00","510,00","0,05K","0,00%"
"26.02.2015","510,00","510,00","510,00","510,00","0,05K","0,00%"
"25.02.2015","510,00","510,00","510,00","510,00","0,10K","-0,97%"
"24.02.2015","515,00","515,00","515,00","515,00","","0,00%"
"23.02.2015","515,00","515,00","515,00","515,00","","-0,77%"
"20.02.2015","519,00","519,00","519,00","519,00","0,07K","-0,95%"
"19.02.2015","524,00","524,00","524,00","524,00","0,03K","-0,38%"
"18.02.2015","526,00","526,00","526,00","526,00","","-1,31%"
"17.02.2015","533,00","533,00","533,00","533,00","0,03K","-0,37%"
"13.02.2015","535,00","535,00","535,00","535,00","","0,56%"
"12.02.2015","532,00","532,00","532,00","532,00","0,01K","-0,56%"
"11.02.2015","535,00","535,00","535,00","535,00","0,05K","-0,56%"
"10.02.2015","538,00","538,00","538,00","538,00","0,05K","-1,28%"
"09.02.2015","545,00","545,00","545,00","545,00","","0,00%"
"06.02.2015","545,00","545,00","545,00","545,00","0,04K","-0,37%"
"05.02.2015","547,00","547,00","547,00","547,00","0,04K","-0,55%"
"04.02.2015","550,00","550,00","550,00","550,00","","0,00%"
"03.02.2015","550,00","550,00","550,00","550,00","","0,00%"
"02.02.2015","550,00","550,00","550,00","550,00","0,06K","0,00%"
"30.01.2015","550,00","550,00","550,00","550,00","0,18K","0,00%"
"29.01.2015","550,00","550,00","550,00","550,00","0,04K","-3,85%"
"28.01.2015","572,00","572,00","572,00","572,00","","0,00%"
"27.01.2015","572,00","572,00","572,00","572,00","","0,00%"
"26.01.2015","572,00","572,00","572,00","572,00","","0,00%"
"23.01.2015","572,00","572,00","572,00","572,00","","-0,17%"
"22.01.2015","573,00","573,00","573,00","573,00","","0,00%"
"21.01.2015","573,00","573,00","573,00","573,00","","-0,69%"
"20.01.2015","577,00","577,00","577,00","578,00","","-1,87%"
"16.01.2015","588,00","588,00","588,00","588,00","","0,00%"
"15.01.2015","588,00","588,00","588,00","588,00","","0,00%"
"14.01.2015","588,00","588,00","588,00","592,00","","-1,01%"
"13.01.2015","594,00","594,00","594,00","594,00","","0,00%"
"12.01.2015","594,00","594,00","594,00","594,00","","0,00%"
"09.01.2015","594,00","594,00","594,00","594,00","0,14K","-0,50%"
"08.01.2015","597,00","597,00","597,00","597,00","","0,00%"
"07.01.2015","597,00","597,00","597,00","597,00","0,05K","-1,32%"
"06.01.2015","605,00","605,00","605,00","605,00","","0,00%"
"05.01.2015","605,00","605,00","605,00","605,00","","0,00%"
"02.01.2015","605,00","605,00","605,00","605,00","","0,00%"
"31.12.2014","605,00","605,00","605,00","605,00","","0,00%"
"30.12.2014","605,00","605,00","605,00","605,00","","0,00%"
"29.12.2014","605,00","605,00","605,00","605,00","","0,00%"
"26.12.2014","605,00","605,00","605,00","605,00","","-0,17%"
"24.12.2014","606,00","606,00","606,00","606,00","","0,00%"
"23.12.2014","606,00","606,00","606,00","606,00","","0,00%"
"22.12.2014","606,00","606,00","606,00","606,00","","0,00%"
"19.12.2014","606,00","606,00","606,00","606,00","0,54K","0,00%"
"18.12.2014","606,00","606,00","606,00","606,00","0,03K","0,00%"
"17.12.2014","606,00","606,00","606,00","606,00","","0,00%"
"16.12.2014","606,00","606,00","606,00","606,00","0,01K","-0,66%"
"15.12.2014","610,00","610,00","610,00","610,00","","-0,33%"
"12.12.2014","612,00","612,00","612,00","612,00","0,05K","-0,65%"
"11.12.2014","616,00","616,00","616,00","616,00","","-0,16%"
"10.12.2014","617,00","617,00","617,00","617,00","","-0,32%"
"09.12.2014","619,00","619,00","619,00","619,00","0,01K","0,49%"
"08.12.2014","616,00","616,00","616,00","616,00","","-0,32%"
"05.12.2014","618,00","618,00","618,00","618,00","","0,00%"
"04.12.2014","618,00","618,00","618,00","618,00","0,04K","-1,12%"
"03.12.2014","625,00","625,00","625,00","625,00","","-0,16%"
"02.12.2014","626,00","626,00","626,00","626,00","","-0,16%"
"01.12.2014","627,00","627,00","627,00","627,00","","-0,16%"
"28.11.2014","628,00","628,00","628,00","628,00","","0,00%"
"26.11.2014","628,00","628,00","628,00","628,00","","0,00%"
"25.11.2014","628,00","628,00","628,00","628,00","","0,00%"
"24.11.2014","628,00","628,00","628,00","628,00","","-0,16%"
"21.11.2014","629,00","629,00","629,00","629,00","","0,00%"
"20.11.2014","629,00","629,00","629,00","629,00","","0,00%"
"19.11.2014","629,00","630,00","630,00","630,00","0,01K","-0,32%"
"18.11.2014","631,00","631,00","631,00","631,00","0,35K","-0,16%"
"17.11.2014","632,00","632,00","632,00","632,00","0,04K","-0,32%"
"14.11.2014","634,00","634,00","634,00","634,00","0,02K","0,63%"
"13.11.2014","630,00","630,00","630,00","630,00","","0,00%"
"12.11.2014","630,00","630,00","630,00","630,00","0,22K","-0,16%"
"11.11.2014","631,00","631,00","630,00","631,00","","-0,16%"
"10.11.2014","632,00","632,00","632,00","632,00","","0,32%"
"07.11.2014","630,00","630,00","630,00","630,00","0,04K","0,00%"
"06.11.2014","630,00","630,00","630,00","630,00","","0,00%"
"05.11.2014","630,00","630,00","630,00","630,00","0,01K","-1,25%"
"04.11.2014","638,00","638,00","638,00","638,00","0,02K","-0,16%"
"03.11.2014","639,00","639,00","639,00","639,00","","-0,31%"
"31.10.2014","641,00","641,00","641,00","641,00","0,13K","-0,16%"
"30.10.2014","642,00","642,00","642,00","642,00","0,01K","0,31%"
"29.10.2014","640,00","640,00","640,00","640,00","","0,79%"
"28.10.2014","635,00","635,00","635,00","635,00","","0,00%"
"27.10.2014","635,00","635,00","635,00","635,00","","0,00%"
"24.10.2014","635,00","635,00","635,00","635,00","0,04K","-0,47%"
"23.10.2014","638,00","638,00","637,00","638,00","","0,79%"
"22.10.2014","633,00","633,00","633,00","633,00","","0,80%"
"21.10.2014","628,00","628,00","626,00","628,00","","0,80%"
"20.10.2014","623,00","623,00","623,00","623,00","","0,00%"
"17.10.2014","623,00","623,00","623,00","623,00","0,02K","0,16%"
"16.10.2014","622,00","622,00","622,00","622,00","","0,16%"
"15.10.2014","621,00","621,00","621,00","621,00","0,06K","-0,16%"
"14.10.2014","622,00","622,00","622,00","622,00","0,05K","0,00%"
"13.10.2014","622,00","622,00","622,00","622,00","","-0,64%"
"10.10.2014","626,00","626,00","626,00","626,00","","0,00%"
"09.10.2014","626,00","626,00","626,00","626,00","","0,00%"
"08.10.2014","626,00","626,00","626,00","626,00","0,20K","-0,32%"
"07.10.2014","628,00","628,00","628,00","628,00","","0,00%"
"06.10.2014","628,00","628,00","628,00","628,00","","0,00%"
"03.10.2014","628,00","628,00","628,00","628,00","","-0,32%"
"02.10.2014","630,00","630,00","630,00","630,00","","-0,32%"
"01.10.2014","632,00","632,00","632,00","632,00","0,02K","-0,32%"
"30.09.2014","634,00","634,00","634,00","634,00","0,05K","-0,63%"
"29.09.2014","638,00","638,00","638,00","638,00","","-0,16%"
"26.09.2014","639,00","639,00","639,00","639,00","","0,00%"
"25.09.2014","639,00","639,00","639,00","639,00","","0,00%"
"24.09.2014","639,00","639,00","639,00","639,00","","-0,31%"
"23.09.2014","641,00","641,00","641,00","641,00","","-0,16%"
"22.09.2014","642,00","642,00","642,00","642,00","","0,16%"
"19.09.2014","641,00","641,00","641,00","641,00","","-0,16%"
"18.09.2014","642,00","642,00","642,00","642,00","","0,00%"
"17.09.2014","642,00","642,00","642,00","642,00","","-0,16%"
"16.09.2014","643,00","643,00","643,00","643,00","0,03K","0,00%"
"15.09.2014","643,00","643,00","643,00","643,00","","0,16%"
"12.09.2014","642,00","642,00","642,00","642,00","","0,16%"
"11.09.2014","641,00","641,00","641,00","641,00","0,40K","0,00%"
"10.09.2014","641,00","641,00","641,00","641,00","","-0,62%"
"09.09.2014","645,00","645,00","645,00","645,00","","0,31%"
"08.09.2014","643,00","643,00","643,00","643,00","0,03K","0,00%"
"05.09.2014","643,00","643,00","643,00","643,00","","0,00%"
"04.09.2014","643,00","643,00","643,00","643,00","","0,00%"
"03.09.2014","643,00","643,00","643,00","643,00","","-0,31%"
"02.09.2014","645,00","645,00","645,00","645,00","","0,00%"
"29.08.2014","645,00","645,00","645,00","645,00","","0,00%"
"28.08.2014","645,00","645,00","645,00","645,00","","0,00%"
"27.08.2014","645,00","645,00","645,00","645,00","","-1,07%"
"26.08.2014","652,00","652,00","652,00","652,00","","-0,31%"
"25.08.2014","654,00","654,00","654,00","654,00","","0,00%"
"22.08.2014","654,00","654,00","654,00","654,00","0,01K","0,00%"
"21.08.2014","654,00","654,00","654,00","654,00","","0,00%"
"20.08.2014","654,00","654,00","654,00","654,00","","0,00%"
"19.08.2014","654,00","654,00","654,00","654,00","","0,00%"
"18.08.2014","654,00","654,00","654,00","654,00","0,03K","0,00%"
"15.08.2014","654,00","654,00","654,00","654,00","0,03K","-0,46%"
"14.08.2014","657,00","657,00","657,00","657,00","","0,00%"
"13.08.2014","657,00","657,00","657,00","657,00","","0,00%"
"12.08.2014","657,00","657,00","657,00","657,00","","0,31%"
"11.08.2014","655,00","655,00","655,00","655,00","0,13K","0,31%"
"08.08.2014","653,00","653,00","653,00","653,00","","0,31%"
"07.08.2014","651,00","651,00","651,00","651,00","","0,62%"
"06.08.2014","647,00","647,00","647,00","647,00","","0,00%"
"05.08.2014","647,00","646,00","649,00","646,00","0,11K","0,15%"
"04.08.2014","646,00","646,00","646,00","646,00","","0,00%"
"01.08.2014","646,00","646,00","646,00","646,00","","0,00%"
"31.07.2014","646,00","646,00","646,00","646,00","0,03K","0,78%"
"30.07.2014","641,00","641,00","641,00","641,00","","-1,38%"
"29.07.2014","650,00","650,00","650,00","650,00","0,03K","0,00%"
"28.07.2014","650,00","650,00","650,00","650,00","0,02K","0,00%"
"25.07.2014","650,00","650,00","650,00","650,00","","0,00%"
"24.07.2014","650,00","650,00","650,00","650,00","0,14K","0,00%"
"23.07.2014","650,00","650,00","650,00","650,00","0,03K","0,00%"
"22.07.2014","650,00","650,00","650,00","650,00","","0,00%"
"21.07.2014","650,00","650,00","650,00","650,00","","0,00%"
"18.07.2014","650,00","650,00","650,00","650,00","0,25K","0,00%"
"17.07.2014","650,00","650,00","650,00","650,00","","0,00%"
"16.07.2014","650,00","650,00","650,00","650,00","","0,00%"
"15.07.2014","650,00","650,00","650,00","650,00","","0,62%"
"14.07.2014","646,00","646,00","646,00","646,00","","0,47%"
"11.07.2014","643,00","643,00","643,00","643,00","","0,00%"
"10.07.2014","643,00","643,00","643,00","643,00","","-0,16%"
"09.07.2014","644,00","644,00","644,00","644,00","0,23K","-0,31%"
"08.07.2014","646,00","646,00","644,00","646,00","0,23K","0,62%"
"07.07.2014","642,00","642,00","641,00","642,00","0,01K","0,31%"
"03.07.2014","640,00","640,00","640,00","640,00","","0,00%"
"02.07.2014","640,00","640,00","640,00","640,00","","0,31%"
"01.07.2014","638,00","638,00","638,00","638,00","","0,47%"
"30.06.2014","635,00","635,00","635,00","635,00","","0,00%"
"27.06.2014","635,00","635,00","635,00","635,00","","0,00%"
"26.06.2014","635,00","635,00","635,00","635,00","","-0,47%"
"25.06.2014","638,00","638,00","638,00","638,00","0,03K","0,47%"
"24.06.2014","635,00","635,00","635,00","635,00","","0,00%"
"23.06.2014","635,00","635,00","635,00","635,00","","0,47%"
"20.06.2014","632,00","632,00","632,00","632,00","0,03K","0,32%"
"19.06.2014","630,00","630,00","630,00","630,00","","0,00%"
"18.06.2014","630,00","630,00","630,00","630,00","","0,00%"
"17.06.2014","630,00","630,00","630,00","630,00","","-0,79%"
"16.06.2014","635,00","635,00","635,00","635,00","0,01K","0,79%"
"13.06.2014","630,00","630,00","630,00","630,00","","0,00%"
"12.06.2014","630,00","630,00","630,00","630,00","","0,00%"
"11.06.2014","630,00","630,00","630,00","630,00","","0,00%"
"10.06.2014","630,00","630,00","630,00","630,00","","0,48%"
"09.06.2014","627,00","627,00","627,00","627,00","","0,32%"
"06.06.2014","625,00","625,00","625,00","625,00","","-0,16%"
"05.06.2014","626,00","626,00","626,00","626,00","","0,00%"
"04.06.2014","626,00","626,00","626,00","626,00","","0,00%"
"03.06.2014","626,00","626,00","626,00","626,00","","0,48%"
"02.06.2014","623,00","623,00","623,00","623,00","","0,00%"
"30.05.2014","623,00","623,00","623,00","623,00","","0,00%"
"29.05.2014","623,00","623,00","623,00","623,00","0,03K","0,00%"
"28.05.2014","623,00","623,00","623,00","623,00","","-2,66%"
"27.05.2014","640,00","640,00","640,00","640,00","","0,00%"
"23.05.2014","640,00","640,00","640,00","640,00","","0,00%"
"22.05.2014","640,00","640,00","640,00","640,00","","0,00%"
"21.05.2014","640,00","640,00","640,00","640,00","","0,00%"
"20.05.2014","640,00","640,00","640,00","640,00","0,03K","-0,31%"
"19.05.2014","642,00","642,00","642,00","642,00","","0,31%"
"16.05.2014","640,00","640,00","640,00","645,00","0,15K","-1,23%"
"15.05.2014","648,00","648,00","648,00","648,00","","-0,31%"
"14.05.2014","650,00","650,00","650,00","650,00","0,18K","0,00%"
"13.05.2014","650,00","650,00","650,00","650,00","0,01K","0,31%"
"12.05.2014","648,00","648,00","648,00","648,00","","0,47%"
"09.05.2014","645,00","645,00","645,00","645,00","","0,00%"
"08.05.2014","645,00","645,00","645,00","645,00","","0,00%"
"07.05.2014","645,00","645,00","645,00","645,00","","0,00%"
"06.05.2014","645,00","645,00","645,00","645,00","","0,00%"
"05.05.2014","645,00","645,00","645,00","645,00","","0,00%"
"02.05.2014","645,00","645,00","645,00","645,00","","0,00%"
"01.05.2014","645,00","645,00","645,00","645,00","","0,00%"
"30.04.2014","645,00","645,00","645,00","645,00","0,25K","-3,73%"
"29.04.2014","670,00","670,00","670,00","670,00","","0,00%"
"28.04.2014","670,00","670,00","670,00","670,00","0,10K","0,00%"
"25.04.2014","670,00","670,00","670,00","670,00","","0,00%"
"24.04.2014","670,00","670,00","670,00","670,00","","0,00%"
"23.04.2014","670,00","670,00","670,00","670,00","","-1,47%"
"22.04.2014","680,00","680,00","680,00","680,00","","0,00%"
"21.04.2014","680,00","680,00","680,00","680,00","","0,00%"
"17.04.2014","680,00","680,00","680,00","680,00","0,01K","-0,44%"
"16.04.2014","683,00","683,00","683,00","683,00","0,08K","0,00%"
"15.04.2014","683,00","683,00","683,00","683,00","","0,44%"
"14.04.2014","680,00","681,00","681,00","680,00","0,01K","2,10%"
"11.04.2014","666,00","666,00","666,00","666,00","","-0,15%"
"10.04.2014","667,00","667,00","667,00","667,00","","0,00%"
"09.04.2014","667,00","667,00","667,00","667,00","","0,00%"
"08.04.2014","667,00","667,00","667,00","667,00","0,13K","0,00%"
"07.04.2014","667,00","667,00","667,00","667,00","","0,00%"
"04.04.2014","667,00","667,00","667,00","667,00","0,35K","1,21%"
"03.04.2014","659,00","659,00","659,00","659,00","0,15K","0,00%"
"02.04.2014","659,00","659,00","659,00","659,00","","-0,45%"
"01.04.2014","662,00","660,00","660,00","660,00","0,08K","1,07%"
"31.03.2014","655,00","655,00","655,00","655,00","","1,24%"
"28.03.2014","647,00","647,00","647,00","647,00","","0,62%"
"27.03.2014","643,00","643,00","643,00","643,00","","0,47%"
"26.03.2014","640,00","640,00","640,00","640,00","","0,00%"
"25.03.2014","640,00","640,00","640,00","640,00","0,05K","0,00%"
"24.03.2014","640,00","640,00","638,00","640,00","0,02K","0,79%"
"21.03.2014","635,00","635,00","635,00","635,00","","0,00%"
"20.03.2014","635,00","635,00","635,00","635,00","0,05K","0,79%"
"19.03.2014","630,00","630,00","630,00","630,00","","1,29%"
"18.03.2014","622,00","622,00","622,00","622,00","0,10K","0,32%"
"17.03.2014","620,00","620,00","620,00","620,00","0,10K","-0,32%"
"14.03.2014","622,00","622,00","622,00","622,00","","-0,16%"
"13.03.2014","623,00","623,00","623,00","623,00","","0,00%"
"12.03.2014","623,00","623,00","623,00","623,00","","0,00%"
"11.03.2014","623,00","623,00","623,00","623,00","","0,00%"
"10.03.2014","623,00","623,00","623,00","623,00","","-0,32%"
"07.03.2014","625,00","625,00","625,00","625,00","0,03K","0,00%"
"06.03.2014","625,00","625,00","625,00","625,00","","0,00%"
"05.03.2014","625,00","625,00","625,00","625,00","0,05K","0,48%"
"04.03.2014","622,00","622,00","622,00","622,00","","0,32%"
"03.03.2014","620,00","620,00","620,00","620,00","","0,00%"
"28.02.2014","620,00","617,00","617,00","617,00","0,01K","0,49%"
"27.02.2014","617,00","617,00","617,00","617,00","","-0,48%"
"26.02.2014","620,00","620,00","620,00","617,00","0,03K","-0,32%"
"25.02.2014","622,00","622,00","622,00","622,00","","-0,16%"
"24.02.2014","623,00","623,00","623,00","623,00","","0,16%"
"21.02.2014","622,00","622,00","622,00","622,00","","-0,16%"
"20.02.2014","623,00","623,00","623,00","625,00","0,03K","-0,80%"
"19.02.2014","628,00","627,00","627,00","627,00","0,04K","-0,63%"
"18.02.2014","632,00","632,00","632,00","632,00","","0,16%"
"14.02.2014","631,00","631,00","631,00","631,00","","0,00%"
"13.02.2014","631,00","631,00","631,00","631,00","0,03K","0,16%"
"12.02.2014","630,00","630,00","630,00","630,00","","-0,32%"
"11.02.2014","632,00","632,00","632,00","631,00","","0,00%"
"10.02.2014","632,00","632,00","632,00","632,00","","0,00%"
"07.02.2014","632,00","632,00","632,00","632,00","","0,32%"
"06.02.2014","630,00","630,00","630,00","630,00","0,04K","0,00%"
"05.02.2014","630,00","630,00","630,00","630,00","","0,00%"
"04.02.2014","630,00","630,00","630,00","625,00","0,02K","0,16%"
"03.02.2014","629,00","629,00","629,00","629,00","","0,00%"
"31.01.2014","629,00","629,00","629,00","629,00","","0,00%"
"30.01.2014","629,00","629,00","629,00","629,00","","-0,16%"
"29.01.2014","630,00","630,00","630,00","630,00","","-0,79%"
"28.01.2014","635,00","635,00","635,00","635,00","0,03K","0,95%"
"27.01.2014","629,00","629,00","629,00","629,00","","0,00%"
"24.01.2014","629,00","629,00","629,00","629,00","","0,00%"
"23.01.2014","629,00","629,00","629,00","629,00","","0,00%"
"22.01.2014","629,00","629,00","629,00","629,00","0,08K","0,00%"
"21.01.2014","629,00","629,00","629,00","629,00","","-0,16%"
"17.01.2014","630,00","630,00","630,00","630,00","","-0,16%"
"16.01.2014","631,00","631,00","631,00","631,00","0,11K","0,00%"
"15.01.2014","631,00","631,00","631,00","631,00","0,05K","-0,63%"
"14.01.2014","635,00","635,00","635,00","635,00","0,05K","0,16%"
"13.01.2014","634,00","634,00","634,00","634,00","0,03K","-0,16%"
"10.01.2014","635,00","635,00","635,00","635,00","","-0,78%"
"09.01.2014","640,00","640,00","640,00","640,00","0,18K","-1,23%"
"08.01.2014","648,00","648,00","648,00","648,00","","0,47%"
"07.01.2014","645,00","645,00","645,00","645,00","","0,31%"
"06.01.2014","643,00","643,00","643,00","643,00","","0,00%"
"03.01.2014","643,00","643,00","643,00","643,00","","0,00%"
"02.01.2014","643,00","643,00","643,00","643,00","","0,00%"
