"Datum","Zuletzt","Eröffn.","Hoch","Tief","Vol.","+/- %"
"29.05.2023","1.427,03","1.427,78","1.436,78","1.407,78","","-0,07%"
"28.05.2023","1.428,00","1.424,50","1.428,53","1.423,25","","1,17%"
"26.05.2023","1.411,50","1.422,00","1.451,00","1.411,00","3,33K","-0,47%"
"25.05.2023","1.418,20","1.419,00","1.438,50","1.389,00","3,41K","1,08%"
"24.05.2023","1.403,00","1.452,00","1.463,00","1.395,50","3,59K","-3,24%"
"23.05.2023","1.450,00","1.494,50","1.499,00","1.445,00","3,71K","-3,22%"
"22.05.2023","1.498,20","1.526,00","1.532,00","1.490,50","2,14K","-2,18%"
"19.05.2023","1.531,60","1.471,00","1.538,00","1.471,00","1,27K","5,07%"
"18.05.2023","1.457,70","1.494,50","1.494,50","1.456,50","0,74K","-2,39%"
"17.05.2023","1.493,40","1.509,00","1.512,50","1.483,50","0,85K","-1,01%"
"16.05.2023","1.508,70","1.539,50","1.542,00","1.503,00","0,44K","-2,01%"
"15.05.2023","1.539,70","1.524,00","1.556,00","1.524,00","0,63K","0,92%"
"12.05.2023","1.525,60","1.558,50","1.589,00","1.516,00","0,45K","-2,69%"
"11.05.2023","1.567,70","1.635,00","1.635,00","1.553,50","0,83K","-3,11%"
"10.05.2023","1.618,00","1.584,50","1.633,00","1.583,50","1,57K","1,47%"
"09.05.2023","1.594,50","1.566,00","1.600,00","1.550,00","0,61K","1,06%"
"08.05.2023","1.577,70","1.515,00","1.590,50","1.515,00","0,59K","5,09%"
"05.05.2023","1.501,30","1.466,00","1.515,50","1.450,00","0,67K","3,07%"
"04.05.2023","1.456,60","1.440,00","1.466,00","1.422,50","0,45K","1,67%"
"03.05.2023","1.432,70","1.440,00","1.455,00","1.425,50","0,53K","-0,35%"
"02.05.2023","1.437,70","1.465,00","1.467,00","1.435,50","0,44K","-1,78%"
"01.05.2023","1.463,80","1.510,00","1.516,00","1.456,50","0,35K","-4,16%"
"28.04.2023","1.527,40","1.510,50","1.544,00","1.503,50","0,26K","1,07%"
"27.04.2023","1.511,30","1.536,00","1.536,00","1.481,50","0,37K","0,73%"
"26.04.2023","1.500,40","1.482,50","1.527,50","1.481,00","","0,07%"
"25.04.2023","1.499,40","1.526,00","1.526,50","1.495,00","0,56K","-3,43%"
"24.04.2023","1.552,60","1.594,00","1.596,00","1.534,00","0,56K","-4,40%"
"21.04.2023","1.624,00","1.605,00","1.645,00","1.593,00","0,44K","1,35%"
"20.04.2023","1.602,30","1.626,00","1.627,00","1.595,50","0,05K","-1,86%"
"19.04.2023","1.632,70","1.642,00","1.645,00","1.616,50","0,14K","-1,46%"
"18.04.2023","1.656,90","1.577,50","1.660,50","1.577,50","0,29K","5,19%"
"17.04.2023","1.575,10","1.508,00","1.582,50","1.508,00","0,05K","4,24%"
"14.04.2023","1.511,00","1.507,50","1.530,00","1.493,00","0,11K","0,09%"
"13.04.2023","1.509,70","1.473,50","1.529,50","1.470,00","0,16K","2,68%"
"12.04.2023","1.470,30","1.452,00","1.476,50","1.452,00","0,23K","1,08%"
"11.04.2023","1.454,60","1.439,00","1.468,00","1.435,50","0,28K","2,57%"
"10.04.2023","1.418,20","1.470,00","1.470,00","1.418,00","0,00K","-3,73%"
"06.04.2023","1.473,10","1.438,00","1.477,50","1.430,00","0,03K","2,63%"
"05.04.2023","1.435,30","1.460,00","1.460,00","1.430,00","0,01K","-2,09%"
"04.04.2023","1.466,00","1.462,50","1.494,00","1.451,50","0,17K","-0,19%"
"03.04.2023","1.468,80","1.462,00","1.501,00","1.460,50","0,11K","-0,66%"
"31.03.2023","1.478,50","1.501,50","1.501,50","1.475,50","0,00K","0,29%"
"30.03.2023","1.474,20","1.460,00","1.488,50","1.460,00","0,02K","2,58%"
"29.03.2023","1.437,10","1.418,50","1.451,00","1.404,50","1,52K","1,58%"
"28.03.2023","1.414,70","1.414,00","1.419,00","1.386,50","1,08K","0,75%"
"27.03.2023","1.404,10","1.410,50","1.422,00","1.389,00","1,26K","-0,73%"
"24.03.2023","1.414,40","1.425,00","1.434,50","1.386,00","1,97K","-1,28%"
"23.03.2023","1.432,80","1.439,50","1.463,00","1.415,00","1,26K","-0,89%"
"22.03.2023","1.445,70","1.393,50","1.461,50","1.360,50","2,24K","4,53%"
"21.03.2023","1.383,10","1.408,00","1.412,50","1.375,50","1,11K","-1,25%"
"20.03.2023","1.400,60","1.413,00","1.424,00","1.374,50","1,33K","1,05%"
"17.03.2023","1.386,10","1.417,50","1.447,00","1.377,00","2,16K","-1,65%"
"16.03.2023","1.409,30","1.464,00","1.470,50","1.403,50","1,57K","-2,46%"
"15.03.2023","1.444,80","1.504,00","1.516,50","1.415,00","2,55K","-4,80%"
"14.03.2023","1.517,70","1.457,50","1.532,00","1.432,50","3,34K","2,78%"
"13.03.2023","1.476,70","1.374,00","1.485,00","1.363,00","4,06K","8,40%"
"10.03.2023","1.362,30","1.377,00","1.395,00","1.346,00","1,83K","-0,90%"
"09.03.2023","1.374,70","1.346,00","1.393,00","1.333,00","2,29K","0,93%"
"08.03.2023","1.362,10","1.370,00","1.397,50","1.337,00","1,95K","-0,62%"
"07.03.2023","1.370,60","1.425,00","1.439,00","1.362,00","2,33K","-3,78%"
"06.03.2023","1.424,50","1.432,50","1.447,00","1.404,00","1,68K","-1,69%"
"03.03.2023","1.449,00","1.440,00","1.464,00","1.417,00","1,64K","0,28%"
"02.03.2023","1.444,90","1.436,00","1.446,00","1.412,50","1,51K","0,51%"
"01.03.2023","1.437,60","1.411,00","1.455,00","1.408,50","1,87K","1,18%"
"28.02.2023","1.420,90","1.420,50","1.440,00","1.389,50","2,22K","-0,49%"
"27.02.2023","1.427,90","1.398,00","1.465,00","1.390,00","2,40K","2,90%"
"24.02.2023","1.387,70","1.443,00","1.447,00","1.354,00","3,36K","-3,01%"
"23.02.2023","1.430,70","1.482,50","1.494,00","1.425,00","4,04K","-3,88%"
"22.02.2023","1.488,50","1.524,00","1.535,00","1.482,50","3,45K","-2,48%"
"21.02.2023","1.526,40","1.496,00","1.543,00","1.490,00","3,72K","1,22%"
"20.02.2023","1.508,03","1.480,00","1.534,03","1.480,00","","1,82%"
"19.02.2023","1.481,03","1.488,75","1.495,25","1.480,00","","-1,30%"
"17.02.2023","1.500,60","1.519,00","1.519,00","1.456,00","2,43K","-2,46%"
"16.02.2023","1.538,50","1.463,50","1.542,00","1.450,00","2,32K","5,30%"
"15.02.2023","1.461,00","1.498,00","1.501,50","1.438,00","0,65K","-1,42%"
"14.02.2023","1.482,10","1.568,00","1.587,00","1.475,00","1,57K","-4,66%"
"13.02.2023","1.554,50","1.544,50","1.573,50","1.532,50","0,63K","0,77%"
"10.02.2023","1.542,60","1.615,00","1.624,50","1.540,50","0,83K","-5,47%"
"09.02.2023","1.631,90","1.662,00","1.684,50","1.612,50","1,74K","-1,22%"
"08.02.2023","1.652,10","1.655,00","1.685,00","1.640,50","0,74K","-0,31%"
"07.02.2023","1.657,20","1.609,00","1.667,50","1.583,00","1,26K","3,49%"
"06.02.2023","1.601,30","1.624,00","1.624,00","1.562,50","1,05K","-2,31%"
"03.02.2023","1.639,10","1.687,50","1.712,00","1.611,00","0,80K","-1,44%"
"02.02.2023","1.663,10","1.674,00","1.705,00","1.657,50","0,71K","0,63%"
"01.02.2023","1.652,70","1.648,00","1.712,00","1.642,00","0,62K","-0,90%"
"31.01.2023","1.667,70","1.648,00","1.671,00","1.605,00","0,31K","1,09%"
"30.01.2023","1.649,70","1.640,00","1.657,50","1.629,00","0,60K","2,84%"
"27.01.2023","1.604,20","1.656,50","1.677,00","1.597,50","","-4,75%"
"26.01.2023","1.684,20","1.705,00","1.716,50","1.680,50","0,47K","-1,43%"
"25.01.2023","1.708,60","1.740,00","1.740,00","1.697,50","0,53K","-2,65%"
"24.01.2023","1.755,20","1.735,50","1.760,00","1.706,50","0,49K","2,06%"
"23.01.2023","1.719,70","1.757,00","1.757,00","1.718,00","0,05K","-1,13%"
"20.01.2023","1.739,40","1.763,00","1.764,50","1.740,00","0,08K","-2,43%"
"19.01.2023","1.782,80","1.730,00","1.787,50","1.680,00","0,11K","3,62%"
"18.01.2023","1.720,50","1.745,00","1.800,50","1.710,00","0,08K","-1,56%"
"17.01.2023","1.747,80","1.802,50","1.802,50","1.733,50","0,08K","-0,48%"
"16.01.2023","1.756,25","1.777,00","1.780,53","1.745,50","","-1,43%"
"15.01.2023","1.781,78","1.791,75","1.791,75","1.777,50","","-1,16%"
"13.01.2023","1.802,70","1.809,50","1.809,50","1.763,00","0,25K","-0,29%"
"12.01.2023","1.808,00","1.785,00","1.810,00","1.751,50","0,22K","0,71%"
"11.01.2023","1.795,20","1.785,00","1.799,50","1.769,50","0,09K","0,39%"
"10.01.2023","1.788,30","1.805,00","1.815,50","1.777,50","0,06K","0,20%"
"09.01.2023","1.784,70","1.835,00","1.837,00","1.780,50","0,03K","-1,73%"
"06.01.2023","1.816,20","1.762,00","1.815,00","1.762,00","0,04K","4,28%"
"05.01.2023","1.741,70","1.815,00","1.822,00","1.737,50","0,02K","-3,54%"
"04.01.2023","1.805,60","1.739,50","1.812,00","1.739,50","0,03K","6,07%"
"03.01.2023","1.702,20","1.812,00","1.812,00","1.701,00","0,06K","-5,58%"
"02.01.2023","1.802,78","1.805,25","1.816,50","1.796,50","","-0,22%"
"30.12.2022","1.806,70","1.778,00","1.778,00","1.778,00","0,02K","-0,95%"
"29.12.2022","1.824,10","1.776,50","1.845,00","1.776,50","0,05K","2,19%"
"28.12.2022","1.785,00","1.832,00","1.840,00","1.750,00","1,77K","-2,26%"
"27.12.2022","1.826,30","1.750,00","1.835,00","1.750,00","1,94K","3,59%"
"26.12.2022","1.763,00","1.745,25","1.767,50","1.741,25","","1,79%"
"23.12.2022","1.732,00","1.669,50","1.754,00","1.640,50","1,60K","3,56%"
"22.12.2022","1.672,40","1.686,00","1.737,00","1.656,50","1,76K","0,34%"
"21.12.2022","1.666,80","1.729,50","1.739,50","1.660,00","1,53K","-3,85%"
"20.12.2022","1.733,50","1.665,00","1.744,00","1.646,50","2,76K","4,12%"
"19.12.2022","1.664,90","1.707,00","1.740,00","1.654,00","2,65K","-2,44%"
"16.12.2022","1.706,60","1.790,00","1.825,00","1.702,50","4,85K","-5,90%"
"15.12.2022","1.813,60","1.927,00","1.927,00","1.763,00","3,09K","-5,64%"
"14.12.2022","1.922,10","1.938,00","1.945,00","1.909,00","1,31K","-0,75%"
"13.12.2022","1.936,70","1.883,00","2.003,00","1.880,50","2,27K","2,79%"
"12.12.2022","1.884,10","1.954,00","1.959,50","1.876,00","1,79K","-4,30%"
"09.12.2022","1.968,80","1.930,50","1.972,50","1.913,50","1,55K","1,97%"
"08.12.2022","1.930,80","1.854,00","1.945,00","1.842,00","2,04K","4,13%"
"07.12.2022","1.854,30","1.852,00","1.882,50","1.839,00","1,37K","0,15%"
"06.12.2022","1.851,50","1.886,00","1.898,50","1.844,50","1,46K","-0,53%"
"05.12.2022","1.861,30","1.904,00","1.939,50","1.854,50","1,59K","-2,09%"
"02.12.2022","1.901,10","1.944,00","1.946,00","1.870,50","1,72K","-2,32%"
"01.12.2022","1.946,30","1.889,00","1.955,00","1.863,00","2,22K","4,30%"
"30.11.2022","1.866,00","1.839,00","1.938,00","1.837,50","1,99K","1,75%"
"29.11.2022","1.833,90","1.847,00","1.884,00","1.811,50","1,67K","-0,50%"
"28.11.2022","1.843,10","1.828,50","1.872,00","1.812,00","1,41K","0,67%"
"25.11.2022","1.830,80","1.902,50","1.919,00","1.808,00","2,71K","-3,08%"
"24.11.2022","1.889,00","1.885,78","1.910,28","1.879,28","","0,05%"
"23.11.2022","1.888,00","1.868,50","1.909,00","1.867,50","2,47K","1,09%"
"22.11.2022","1.867,70","1.881,50","1.905,00","1.857,00","2,54K","0,11%"
"21.11.2022","1.865,70","1.946,50","1.958,50","1.841,50","2,16K","-4,41%"
"18.11.2022","1.951,70","2.023,00","2.041,00","1.946,00","1,29K","-3,59%"
"17.11.2022","2.024,30","2.088,00","2.088,00","1.994,50","0,88K","-3,40%"
"16.11.2022","2.095,60","2.100,00","2.117,50","2.069,50","0,80K","0,07%"
"15.11.2022","2.094,20","2.047,00","2.125,50","2.047,00","0,70K","1,86%"
"14.11.2022","2.055,90","2.054,50","2.057,00","1.976,50","0,75K","0,49%"
"11.11.2022","2.045,80","1.956,50","2.060,00","1.952,00","0,59K","3,63%"
"10.11.2022","1.974,10","1.890,00","1.990,50","1.831,50","0,92K","4,99%"
"09.11.2022","1.880,30","1.935,00","1.964,00","1.867,00","0,50K","-3,75%"
"08.11.2022","1.953,50","1.907,00","1.953,00","1.867,50","1,08K","2,06%"
"07.11.2022","1.914,10","1.897,50","1.918,50","1.863,00","0,41K","3,11%"
"04.11.2022","1.856,30","1.830,50","1.912,00","1.817,50","0,78K","2,37%"
"03.11.2022","1.813,30","1.860,00","1.862,00","1.774,00","0,49K","-2,77%"
"02.11.2022","1.865,00","1.908,00","1.913,50","1.859,00","0,33K","-1,30%"
"01.11.2022","1.889,50","1.868,00","1.953,00","1.866,50","0,41K","2,45%"
"31.10.2022","1.844,30","1.928,50","1.928,50","1.823,00","0,26K","-3,61%"
"28.10.2022","1.913,30","1.918,00","1.932,00","1.902,50","0,37K","-1,54%"
"27.10.2022","1.943,30","1.968,50","1.992,50","1.904,00","1,74K","-1,63%"
"26.10.2022","1.975,60","1.968,00","1.978,00","1.961,50","0,31K","2,11%"
"25.10.2022","1.934,80","2.006,50","2.006,50","1.897,50","0,46K","-2,49%"
"24.10.2022","1.984,20","2.046,00","2.046,00","1.981,50","0,29K","-1,59%"
"21.10.2022","2.016,30","1.966,00","2.020,50","1.966,00","0,03K","-3,48%"
"20.10.2022","2.088,90","1.998,50","2.092,00","1.997,50","0,02K","4,18%"
"19.10.2022","2.005,00","2.014,50","2.014,50","1.972,00","0,04K","-0,93%"
"18.10.2022","2.023,80","2.036,00","2.045,00","2.023,00","0,03K","0,63%"
"17.10.2022","2.011,10","2.023,00","2.042,00","1.998,50","0,03K","0,14%"
"14.10.2022","2.008,30","2.089,00","2.094,00","2.017,00","0,05K","-5,62%"
"13.10.2022","2.128,00","2.134,00","2.149,00","2.035,00","0,03K","-0,84%"
"12.10.2022","2.146,10","2.167,00","2.167,00","2.152,50","0,12K","-0,59%"
"11.10.2022","2.158,80","2.197,50","2.203,50","2.139,50","0,06K","-0,74%"
"10.10.2022","2.174,90","2.194,00","2.262,00","2.165,50","0,02K","-1,05%"
"07.10.2022","2.197,90","2.275,00","2.310,00","2.195,00","0,02K","-3,71%"
"06.10.2022","2.282,60","2.288,50","2.304,50","2.264,00","0,07K","0,87%"
"05.10.2022","2.263,00","2.289,50","2.298,00","2.217,00","0,06K","-3,12%"
"04.10.2022","2.335,80","2.286,50","2.348,50","2.284,50","0,04K","4,37%"
"03.10.2022","2.238,00","2.194,00","2.250,00","2.194,00","0,02K","2,29%"
"30.09.2022","2.187,80","2.222,00","2.232,00","2.206,00","0,03K","-1,37%"
"29.09.2022","2.218,10","2.131,50","2.250,00","2.131,50","0,03K","2,26%"
"28.09.2022","2.169,10","2.076,50","2.173,00","2.042,50","1,68K","3,76%"
"27.09.2022","2.090,40","2.041,50","2.130,00","2.023,00","1,60K","2,02%"
"26.09.2022","2.049,00","2.068,50","2.098,00","2.025,00","1,21K","-1,04%"
"23.09.2022","2.070,50","2.173,00","2.174,00","2.061,50","1,72K","-4,80%"
"22.09.2022","2.174,80","2.145,50","2.194,00","2.084,00","1,08K","2,42%"
"21.09.2022","2.123,50","2.162,00","2.209,00","2.112,00","1,30K","-2,17%"
"20.09.2022","2.170,50","2.222,00","2.226,00","2.114,00","1,44K","-2,26%"
"19.09.2022","2.220,70","2.135,50","2.239,50","2.100,00","1,19K","5,11%"
"16.09.2022","2.112,70","2.142,00","2.148,50","2.080,00","1,00K","-1,56%"
"15.09.2022","2.146,10","2.166,50","2.182,00","2.124,00","0,90K","-1,22%"
"14.09.2022","2.172,70","2.099,00","2.177,50","2.069,50","1,37K","2,92%"
"13.09.2022","2.111,10","2.268,50","2.277,50","2.090,00","2,22K","-7,19%"
"12.09.2022","2.274,60","2.188,50","2.280,00","2.160,50","1,66K","4,45%"
"09.09.2022","2.177,60","2.136,00","2.189,00","2.095,00","1,31K","1,43%"
"08.09.2022","2.147,00","2.030,50","2.180,00","2.010,50","2,11K","6,14%"
"07.09.2022","2.022,80","1.982,50","2.045,00","1.963,00","1,50K","2,51%"
"06.09.2022","1.973,20","2.002,00","2.066,00","1.943,00","2,12K","-2,85%"
"05.09.2022","2.031,03","2.014,53","2.037,28","2.006,53","","0,83%"
"04.09.2022","2.014,28","2.007,03","2.014,53","2.000,03","","-0,58%"
"02.09.2022","2.026,10","1.997,00","2.055,00","1.995,00","1,51K","1,49%"
"01.09.2022","1.996,30","2.083,00","2.098,00","1.988,00","1,62K","-3,97%"
"31.08.2022","2.078,90","2.090,00","2.137,50","2.057,00","1,29K","-0,43%"
"30.08.2022","2.087,80","2.148,50","2.168,00","2.060,00","1,55K","-1,88%"
"29.08.2022","2.127,70","2.106,50","2.153,00","2.090,00","0,90K","-0,23%"
"26.08.2022","2.132,70","2.160,00","2.212,00","2.100,50","1,92K","-1,06%"
"25.08.2022","2.155,50","2.052,50","2.175,00","2.041,00","1,97K","5,53%"
"24.08.2022","2.042,60","1.985,00","2.058,50","1.975,50","1,43K","2,68%"
"23.08.2022","1.989,30","1.996,00","2.040,00","1.983,50","0,91K","-0,44%"
"22.08.2022","1.998,00","2.136,50","2.153,00","1.961,50","1,13K","-6,88%"
"19.08.2022","2.145,70","2.170,00","2.170,00","2.124,00","0,49K","-0,85%"
"18.08.2022","2.164,20","2.150,50","2.197,50","2.143,00","0,31K","0,64%"
"17.08.2022","2.150,50","2.165,00","2.173,50","2.141,50","0,41K","-0,53%"
"16.08.2022","2.161,90","2.157,50","2.173,00","2.112,50","0,39K","-0,32%"
"15.08.2022","2.168,90","2.232,50","2.232,50","2.144,50","0,35K","-2,76%"
"12.08.2022","2.230,40","2.270,00","2.289,00","2.212,00","0,28K","-3,06%"
"11.08.2022","2.300,70","2.258,00","2.305,00","2.240,00","0,38K","1,80%"
"10.08.2022","2.260,10","2.232,50","2.273,00","2.205,00","0,70K","1,23%"
"09.08.2022","2.232,70","2.240,50","2.269,50","2.200,50","0,46K","-1,06%"
"08.08.2022","2.256,70","2.138,00","2.266,00","2.138,00","0,50K","5,19%"
"05.08.2022","2.145,30","2.114,50","2.158,50","2.090,00","0,43K","2,45%"
"04.08.2022","2.093,90","2.014,00","2.101,50","2.014,00","0,46K","3,43%"
"03.08.2022","2.024,40","2.100,00","2.100,00","2.004,00","0,35K","-3,92%"
"02.08.2022","2.107,00","2.229,00","2.229,00","2.068,50","0,37K","-4,82%"
"01.08.2022","2.213,60","2.139,00","2.235,00","2.120,00","0,16K","3,13%"
"29.07.2022","2.146,50","2.105,00","2.150,50","2.078,50","0,18K","2,28%"
"28.07.2022","2.098,60","2.050,00","2.110,00","2.050,00","0,29K","4,37%"
"27.07.2022","2.010,70","2.017,50","2.035,00","1.991,03","","-0,93%"
"26.07.2022","2.029,60","2.019,50","2.029,00","1.990,50","0,27K","0,48%"
"25.07.2022","2.020,00","2.025,00","2.025,00","2.018,50","0,38K","-0,67%"
"22.07.2022","2.033,60","1.905,00","2.055,50","1.901,00","0,31K","7,78%"
"21.07.2022","1.886,80","1.868,50","1.882,00","1.865,50","0,01K","0,73%"
"20.07.2022","1.873,20","1.879,50","1.890,50","1.870,00","0,01K","0,40%"
"19.07.2022","1.865,70","1.890,00","1.890,00","1.854,00","0,04K","0,26%"
"18.07.2022","1.860,80","1.878,00","1.878,00","1.856,00","0,04K","1,08%"
"15.07.2022","1.841,00","1.922,00","1.922,00","1.837,00","0,04K","-3,54%"
"14.07.2022","1.908,50","1.900,00","1.917,50","1.883,00","0,02K","-3,65%"
"13.07.2022","1.980,90","2.002,00","2.011,50","2.002,00","0,02K","-2,23%"
"12.07.2022","2.026,00","2.100,00","2.100,00","2.050,00","0,09K","-7,00%"
"11.07.2022","2.178,40","2.176,00","2.186,50","2.147,00","0,06K","0,85%"
"08.07.2022","2.160,00","2.000,00","2.175,00","2.000,00","0,02K","8,18%"
"07.07.2022","1.996,60","1.910,50","2.000,00","1.909,50","0,03K","4,92%"
"06.07.2022","1.902,90","1.926,00","1.950,00","1.893,00","0,03K","-1,05%"
"05.07.2022","1.923,10","1.950,00","1.950,00","1.899,00","0,05K","-0,25%"
"04.07.2022","1.928,00","1.930,50","1.953,00","1.908,00","","-0,09%"
"03.07.2022","1.929,75","1.928,25","1.941,75","1.928,25","","-0,84%"
"01.07.2022","1.946,10","1.950,00","1.950,00","1.937,00","0,01K","1,16%"
"30.06.2022","1.923,80","1.878,50","1.899,00","1.870,00","0,01K","-1,56%"
"29.06.2022","1.954,30","1.930,00","2.000,00","1.930,00","0,02K","4,96%"
"28.06.2022","1.861,90","1.861,00","1.899,50","1.846,00","1,06K","0,16%"
"27.06.2022","1.858,90","1.861,00","1.950,00","1.853,00","1,67K","0,25%"
"24.06.2022","1.854,30","1.820,50","1.870,50","1.820,50","1,13K","1,66%"
"23.06.2022","1.824,10","1.841,50","1.884,50","1.819,00","1,23K","-0,75%"
"22.06.2022","1.837,90","1.857,00","1.874,50","1.832,50","1,10K","-1,33%"
"21.06.2022","1.862,70","1.795,50","1.895,00","1.794,00","1,73K","1,44%"
"20.06.2022","1.836,28","1.803,50","1.863,50","1.798,28","","1,82%"
"19.06.2022","1.803,50","1.800,78","1.808,78","1.795,53","","0,27%"
"17.06.2022","1.798,70","1.868,50","1.899,50","1.791,50","1,05K","-3,63%"
"16.06.2022","1.866,50","1.856,50","1.872,00","1.821,00","1,21K","1,76%"
"15.06.2022","1.834,30","1.798,50","1.863,50","1.798,00","1,40K","3,04%"
"14.06.2022","1.780,20","1.767,50","1.836,00","1.765,00","1,85K","0,10%"
"13.06.2022","1.778,40","1.922,50","1.924,00","1.770,50","2,34K","-6,74%"
"10.06.2022","1.907,00","1.916,00","1.930,50","1.851,00","1,52K","-0,47%"
"09.06.2022","1.916,00","1.933,25","1.953,78","1.902,50","","-0,80%"
"08.06.2022","1.931,50","1.979,00","1.989,50","1.916,00","","-2,32%"
"07.06.2022","1.977,28","1.998,53","2.015,50","1.929,00","","-1,09%"
"06.06.2022","1.999,00","1.973,78","2.023,78","1.973,78","","1,16%"
"05.06.2022","1.976,00","1.962,00","1.978,50","1.962,00","","0,53%"
"03.06.2022","1.965,53","2.060,27","2.065,00","1.956,00","","-4,70%"
"02.06.2022","2.062,50","1.992,25","2.062,50","1.988,53","","3,59%"
"01.06.2022","1.991,03","1.993,00","2.034,28","1.972,00","","-0,25%"
"31.05.2022","1.996,03","2.034,00","2.090,00","1.968,50","","-1,77%"
"30.05.2022","2.032,03","2.059,02","2.083,77","2.024,50","","-1,32%"
"29.05.2022","2.059,27","2.060,02","2.060,27","2.059,02","","0,41%"
"27.05.2022","2.050,78","2.002,50","2.053,52","1.995,00","","2,41%"
"26.05.2022","2.002,50","2.000,00","2.006,50","1.973,00","","0,30%"
"25.05.2022","1.996,53","1.996,50","2.037,00","1.956,00","","0,00%"
"24.05.2022","1.996,50","1.978,50","2.014,03","1.964,78","","0,93%"
"23.05.2022","1.978,03","1.958,78","2.022,78","1.955,50","","1,00%"
"22.05.2022","1.958,53","1.961,03","1.963,53","1.954,53","","0,62%"
"20.05.2022","1.946,53","1.991,28","2.016,28","1.913,00","","-2,24%"
"19.05.2022","1.991,03","1.972,28","2.010,78","1.928,00","","0,66%"
"18.05.2022","1.978,00","2.032,03","2.101,02","1.966,00","","-2,80%"
"17.05.2022","2.035,00","1.996,78","2.070,77","1.965,00","","1,95%"
"16.05.2022","1.996,00","1.932,28","2.017,53","1.888,00","","3,61%"
"15.05.2022","1.926,50","1.917,50","1.932,03","1.917,50","","0,43%"
"13.05.2022","1.918,28","1.921,00","1.952,28","1.866,53","","-0,01%"
"12.05.2022","1.918,53","2.005,03","2.027,78","1.843,28","","-4,22%"
"11.05.2022","2.003,00","2.018,28","2.075,50","1.997,50","","-0,89%"
"10.05.2022","2.021,03","2.083,27","2.149,00","2.021,03","","-3,00%"
"09.05.2022","2.083,52","2.019,00","2.125,00","1.986,28","","3,20%"
